用户1,用户2,匹配度,用户1地区,用户2地区,用户1时间,用户2时间
"[""原神"",玩家","[""原神"",玩家",100.0,"""星穹铁道""]","""星穹铁道""]",女,女
"[""DOTA2"",玩家","[""DOTA2"",玩家",100.0,"""LOL""]","""LOL""]",男,男
"[""永劫无间"",玩家","[""永劫无间"",玩家",100.0,"""APEX""]","""APEX""]",赛博人,赛博人
"[""永劫无间"",玩家","[""永劫无间"",玩家",100.0,"""APEX""]","""APEX""]",赛博人,赛博人
"[""DOTA2"",玩家","[""DOTA2"",玩家",100.0,"""LOL""]","""LOL""]",男,男
"[""原神"",玩家","[""原神"",玩家",100.0,"""星穹铁道""]","""星穹铁道""]",女,女
"[""LOL"",玩家","[""LOL"",玩家",99.86,"""星穹铁道""]","""原神""]",女,女
"[""LOL"",玩家","[""LOL"",玩家",99.86,"""原神""]","""星穹铁道""]",女,女
"[""CSGO"",玩家","[""CSGO"",玩家",99.51,"""VALORANT""]","""PUBG""]",赛博人,男
"[""LOL"",玩家","[""LOL"",玩家",99.51,"""PUBG""]","""VALORANT""]",男,赛博人
"[""CSGO"",玩家","[""CSGO"",玩家",99.51,"""PUBG""]","""VALORANT""]",男,赛博人
"[""LOL"",玩家","[""LOL"",玩家",99.51,"""VALORANT""]","""PUBG""]",赛博人,男
"[""CSGO"",玩家","[""CSGO"",玩家",99.18,"""VALORANT""]","""PUBG""]",男,男
"[""CSGO"",玩家","[""CSGO"",玩家",99.18,"""PUBG""]","""VALORANT""]",男,男
"[""PUBG"",玩家","[""PUBG"",玩家",98.45,"""APEX""]","""CSGO""]",男,男
"[""PUBG"",玩家","[""PUBG"",玩家",98.45,"""CSGO""]","""APEX""]",男,男
"[""CSGO"",玩家","[""CSGO"",玩家",98.26,"""VALORANT""]","""VALORANT""]",男,赛博人
"[""CSGO"",玩家","[""CSGO"",玩家",98.26,"""VALORANT""]","""VALORANT""]",赛博人,男
"[""LOL"",玩家","[""CSGO"",玩家",96.2,"""VALORANT""]","""VALORANT""]",赛博人,赛博人
"[""CSGO"",玩家","[""LOL"",玩家",96.2,"""VALORANT""]","""VALORANT""]",赛博人,赛博人
"[""永劫无间"",玩家","[""VALORANT"",玩家",95.29,"""APEX""]","""APEX""]",赛博人,赛博人
"[""永劫无间"",玩家","[""VALORANT"",玩家",95.29,"""APEX""]","""APEX""]",赛博人,赛博人
"[""VALORANT"",玩家","[""永劫无间"",玩家",95.29,"""APEX""]","""APEX""]",赛博人,赛博人
"[""VALORANT"",玩家","[""永劫无间"",玩家",95.29,"""APEX""]","""APEX""]",赛博人,赛博人
"[""CSGO"",玩家","[""LOL"",玩家",94.08,"""VALORANT""]","""PUBG""]",赛博人,男
"[""LOL"",玩家","[""CSGO"",玩家",94.08,"""VALORANT""]","""PUBG""]",赛博人,男
"[""CSGO"",玩家","[""LOL"",玩家",94.08,"""PUBG""]","""VALORANT""]",男,赛博人
"[""LOL"",玩家","[""CSGO"",玩家",94.08,"""PUBG""]","""VALORANT""]",男,赛博人
"[""CSGO"",玩家","[""LOL"",玩家",93.24,"""VALORANT""]","""VALORANT""]",男,赛博人
"[""LOL"",玩家","[""CSGO"",玩家",93.24,"""VALORANT""]","""VALORANT""]",赛博人,男
"[""DOTA2"",玩家","[""LOL"",玩家",93.11,"""LOL""]","""VALORANT""]",男,赛博人
"[""CSGO"",玩家","[""DOTA2"",玩家",93.11,"""VALORANT""]","""LOL""]",赛博人,男
"[""DOTA2"",玩家","[""CSGO"",玩家",93.11,"""LOL""]","""VALORANT""]",男,赛博人
"[""DOTA2"",玩家","[""LOL"",玩家",93.11,"""LOL""]","""VALORANT""]",男,赛博人
"[""LOL"",玩家","[""DOTA2"",玩家",93.11,"""VALORANT""]","""LOL""]",赛博人,男
"[""DOTA2"",玩家","[""CSGO"",玩家",93.11,"""LOL""]","""VALORANT""]",男,赛博人
"[""永劫无间"",玩家","[""PUBG"",玩家",92.61,"""APEX""]","""APEX""]",赛博人,男
"[""PUBG"",玩家","[""永劫无间"",玩家",92.61,"""APEX""]","""APEX""]",男,赛博人
"[""PUBG"",玩家","[""VALORANT"",玩家",92.61,"""APEX""]","""APEX""]",男,赛博人
"[""永劫无间"",玩家","[""PUBG"",玩家",92.61,"""APEX""]","""APEX""]",赛博人,男
"[""PUBG"",玩家","[""永劫无间"",玩家",92.61,"""APEX""]","""APEX""]",男,赛博人
"[""VALORANT"",玩家","[""PUBG"",玩家",92.61,"""APEX""]","""APEX""]",赛博人,男
"[""LOL"",玩家","[""CSGO"",玩家",92.22,"""PUBG""]","""PUBG""]",男,男
"[""CSGO"",玩家","[""LOL"",玩家",92.22,"""PUBG""]","""PUBG""]",男,男
"[""CSGO"",玩家","[""LOL"",玩家",91.99,"""VALORANT""]","""PUBG""]",男,男
"[""LOL"",玩家","[""CSGO"",玩家",91.99,"""PUBG""]","""VALORANT""]",男,男
"[""LOL"",玩家","[""原神"",玩家",91.93,"""星穹铁道""]","""星穹铁道""]",女,女
"[""LOL"",玩家","[""原神"",玩家",91.93,"""星穹铁道""]","""星穹铁道""]",女,女
"[""原神"",玩家","[""LOL"",玩家",91.93,"""星穹铁道""]","""星穹铁道""]",女,女
"[""原神"",玩家","[""LOL"",玩家",91.93,"""星穹铁道""]","""星穹铁道""]",女,女
"[""VALORANT"",玩家","[""PUBG"",玩家",91.18,"""APEX""]","""CSGO""]",赛博人,男
"[""永劫无间"",玩家","[""PUBG"",玩家",91.18,"""APEX""]","""CSGO""]",赛博人,男
"[""PUBG"",玩家","[""永劫无间"",玩家",91.18,"""CSGO""]","""APEX""]",男,赛博人
"[""PUBG"",玩家","[""永劫无间"",玩家",91.18,"""CSGO""]","""APEX""]",男,赛博人
"[""PUBG"",玩家","[""VALORANT"",玩家",91.18,"""CSGO""]","""APEX""]",男,赛博人
"[""永劫无间"",玩家","[""PUBG"",玩家",91.18,"""APEX""]","""CSGO""]",赛博人,男
"[""DOTA2"",玩家","[""CSGO"",玩家",91.12,"""永劫无间""]","""VALORANT""]",男,男
"[""CSGO"",玩家","[""DOTA2"",玩家",91.12,"""VALORANT""]","""永劫无间""]",男,男
游戏列表玩家,"[""DOTA2"",玩家",90.76,性别倾向,"""永劫无间""]",游地区,男
"[""DOTA2"",玩家",游戏列表玩家,90.76,"""永劫无间""]",性别倾向,男,游地区
"[""DOTA2"",玩家","[""LOL"",玩家",90.59,"""LOL""]","""PUBG""]",男,男
"[""DOTA2"",玩家","[""LOL"",玩家",90.59,"""LOL""]","""PUBG""]",男,男
"[""DOTA2"",玩家","[""CSGO"",玩家",90.59,"""LOL""]","""PUBG""]",男,男
"[""CSGO"",玩家","[""DOTA2"",玩家",90.59,"""PUBG""]","""LOL""]",男,男
"[""DOTA2"",玩家","[""CSGO"",玩家",90.59,"""LOL""]","""PUBG""]",男,男
"[""LOL"",玩家","[""DOTA2"",玩家",90.59,"""PUBG""]","""LOL""]",男,男
"[""原神"",玩家","[""原神"",玩家",90.54,"""星穹铁道""]","""LOL""]",女,女
"[""原神"",玩家","[""原神"",玩家",90.54,"""星穹铁道""]","""LOL""]",女,女
"[""原神"",玩家","[""原神"",玩家",90.54,"""LOL""]","""星穹铁道""]",女,女
"[""原神"",玩家","[""原神"",玩家",90.54,"""LOL""]","""星穹铁道""]",女,女
"[""原神"",玩家","[""永劫无间"",玩家",90.34,"""星穹铁道""]","""原神""]",女,女
"[""LOL"",玩家","[""原神"",玩家",90.34,"""原神""]","""星穹铁道""]",女,女
"[""LOL"",玩家","[""原神"",玩家",90.34,"""原神""]","""星穹铁道""]",女,女
"[""原神"",玩家","[""LOL"",玩家",90.34,"""星穹铁道""]","""原神""]",女,女
"[""永劫无间"",玩家","[""LOL"",玩家",90.34,"""原神""]","""星穹铁道""]",女,女
"[""永劫无间"",玩家","[""原神"",玩家",90.34,"""原神""]","""星穹铁道""]",女,女
"[""LOL"",玩家","[""永劫无间"",玩家",90.34,"""星穹铁道""]","""原神""]",女,女
"[""原神"",玩家","[""LOL"",玩家",90.34,"""星穹铁道""]","""原神""]",女,女
"[""原神"",玩家","[""永劫无间"",玩家",90.34,"""星穹铁道""]","""原神""]",女,女
"[""永劫无间"",玩家","[""原神"",玩家",90.34,"""原神""]","""星穹铁道""]",女,女
"[""PUBG"",玩家","[""CSGO"",玩家",89.62,"""CSGO""]","""VALORANT""]",男,赛博人
"[""LOL"",玩家",游戏列表玩家,89.0,"""星穹铁道""]",性别倾向,女,游地区
游戏列表玩家,"[""原神"",玩家",89.0,性别倾向,"""星穹铁道""]",游地区,女
游戏列表玩家,"[""原神"",玩家",89.0,性别倾向,"""星穹铁道""]",游地区,女
游戏列表玩家,"[""LOL"",玩家",89.0,性别倾向,"""星穹铁道""]",游地区,女
"[""LOL"",玩家","[""永劫无间"",玩家",88.78,"""原神""]","""原神""]",女,女
"[""永劫无间"",玩家","[""LOL"",玩家",88.78,"""原神""]","""原神""]",女,女
"[""LOL"",玩家",游戏列表玩家,87.46,"""原神""]",性别倾向,女,游地区
游戏列表玩家,"[""LOL"",玩家",87.46,性别倾向,"""原神""]",游地区,女
"[""永劫无间"",玩家",游戏列表玩家,87.46,"""原神""]",性别倾向,女,游地区
"[""永劫无间"",玩家","[""DOTA2"",玩家",87.25,"""APEX""]","""LOL""]",赛博人,男
"[""VALORANT"",玩家","[""DOTA2"",玩家",87.25,"""APEX""]","""LOL""]",赛博人,男
"[""永劫无间"",玩家","[""DOTA2"",玩家",87.25,"""APEX""]","""LOL""]",赛博人,男
"[""DOTA2"",玩家","[""CSGO"",玩家",86.43,"""永劫无间""]","""PUBG""]",男,男
"[""DOTA2"",玩家","[""LOL"",玩家",86.43,"""永劫无间""]","""PUBG""]",男,男
"[""DOTA2"",玩家","[""CSGO"",玩家",86.31,"""永劫无间""]","""VALORANT""]",男,赛博人
"[""PUBG"",玩家","[""DOTA2"",玩家",84.79,"""APEX""]","""LOL""]",男,男
"[""原神"",玩家","[""LOL"",玩家",71.66,"""LOL""]","""星穹铁道""]",女,女
"[""原神"",玩家","[""永劫无间"",玩家",70.42,"""LOL""]","""原神""]",女,女
"[""原神"",玩家","[""LOL"",玩家",70.42,"""LOL""]","""原神""]",女,女
"[""原神"",玩家","[""原神"",玩家",66.44,"""APEX""]","""LOL""]",女,女
"[""原神"",玩家","[""原神"",玩家",28.41,"""APEX""]","""星穹铁道""]",女,女
"[""原神"",玩家","[""原神"",玩家",28.41,"""APEX""]","""星穹铁道""]",女,女
"[""原神"",玩家",游戏列表玩家,0.0,"""APEX""]",性别倾向,女,游地区
"[""原神"",玩家","[""LOL"",玩家",0.0,"""APEX""]","""PUBG""]",女,男
